更新时间: 2026-02-06 21:38:39（北京时间）

更新时间,#genre#
2026-02-06 21:38:39,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
CCTV1,http://192.144.185.155:6000/rtp/225.1.1.120:5002?$北京电信$北京电信
CCTV1,http://59.173.123.216:8888/udp/239.254.96.96:8550?$湖北电信$湖北电信
CCTV1,http://59.173.123.216:8888/rtp/239.254.96.96:8550?$湖北电信$湖北电信
CCTV1,http://124.116.170.138:8081/udp/239.112.205.59:5140?$陕西电信$陕西电信
CCTV1,http://180.136.233.125:10099/udp/239.81.0.13:4056?$广西电信$广西电信
CCTV1,http://180.136.233.125:10099/rtp/239.81.0.102:4056?$广西电信$广西电信
CCTV1,http://116.168.85.66:10000/udp/225.0.4.74:7980?$重庆联通$重庆联通
CCTV1,http://116.168.85.66:10000/rtp/225.0.4.74:7980?$重庆联通$重庆联通
CCTV1,http://106.116.241.190:9999/udp/239.254.200.45:8008?$河北电信$河北电信
CCTV1,http://112.254.55.106:22222/udp/239.253.254.77:8000?$山东联通$山东联通
CCTV1,http://101.96.156.51:41097/udp/239.254.200.45:8008?$河北电信$河北电信
CCTV1,http://183.151.26.162:4022/udp/233.50.201.99:5140?$浙江电信$浙江电信
CCTV1,http://183.151.26.162:4022/udp/233.50.201.118:5140?$浙江电信$浙江电信
CCTV1,http://171.83.96.76:8005/udp/239.254.96.96:8550?$湖北电信$湖北电信
CCTV1,http://171.83.96.76:8005/rtp/239.254.96.96:8550?$湖北电信$湖北电信
CCTV1,http://114.254.34.140:18888/udp/239.3.1.129:8008?$北京联通$北京联通
CCTV1,http://114.254.34.140:18888/rtp/239.3.1.129:8008?$北京联通$北京联通
CCTV1,http://58.17.134.3:8002/udp/225.0.4.74:7980?$重庆联通$重庆联通
CCTV1,http://58.17.134.3:8002/rtp/225.0.4.74:7980?$重庆联通$重庆联通
CCTV2,http://111.167.17.186:5002/udp/225.1.8.102:8004?$北京电信$天津联通
CCTV2,http://111.167.17.186:5002/udp/225.1.1.133:5002?$北京电信$天津联通
CCTV2,http://111.167.17.186:5002/rtp/225.1.8.2:8084?$北京电信$天津联通
CCTV2,http://111.167.17.186:5002/rtp/225.1.1.133:5002?$北京电信$天津联通
CCTV2,http://111.167.17.186:5002/udp/225.1.1.133:5002?$天津联通$天津联通
CCTV2,http://111.167.17.186:5002/rtp/225.1.1.133:5002?$天津联通$天津联通
CCTV2,http://171.83.103.119:9999/udp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://171.83.103.119:9999/rtp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://171.83.50.254:1234/udp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://171.83.50.254:1234/rtp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://221.205.34.126:6001/udp/226.0.2.19:8064?$山西联通$山西联通
CCTV2,http://221.205.34.126:6001/rtp/226.0.2.154:9144?$山西联通$山西联通
CCTV2,http://139.189.80.48:4022/udp/239.253.64.195:5140?$海南电信$海南电信
CCTV2,http://139.189.80.48:4022/udp/239.253.64.13:5140?$海南电信$海南电信
CCTV2,http://139.189.80.48:4022/rtp/239.253.64.195:5140?$海南电信$海南电信
CCTV2,http://113.120.108.132:4000/udp/239.21.1.151:5002?$山东电信$山东电信
CCTV2,http://113.120.108.132:4000/udp/239.21.1.2:5002?$山东电信$山东电信
CCTV2,http://113.120.108.132:4000/rtp/239.21.1.151:5002?$山东电信$山东电信
CCTV2,http://60.24.56.47:4032/udp/225.1.8.102:8004?$北京电信$天津联通
CCTV2,http://60.24.56.47:4032/udp/225.1.1.133:5002?$北京电信$天津联通
CCTV2,http://60.24.56.47:4032/rtp/225.1.8.2:8084?$北京电信$天津联通
CCTV2,http://60.24.56.47:4032/rtp/225.1.1.133:5002?$北京电信$天津联通
CCTV2,http://60.24.56.47:4032/udp/225.1.1.133:5002?$天津联通$天津联通
CCTV2,http://60.24.56.47:4032/rtp/225.1.1.133:5002?$天津联通$天津联通
CCTV2,http://27.10.169.47:9000/udp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://27.10.169.47:9000/rtp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://119.98.162.142:4022/udp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://119.98.162.142:4022/rtp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://61.159.134.189:18000/udp/238.255.2.11:5999?$贵州电信$贵州电信
CCTV2,http://123.112.211.241:4022/udp/239.3.1.60:8084?$北京联通$北京联通
CCTV2,http://123.112.211.241:4022/rtp/239.3.1.60:8084?$北京联通$北京联通
CCTV2,http://221.198.187.210:56560/udp/225.1.8.102:8004?$北京电信$天津联通
CCTV2,http://221.198.187.210:56560/udp/225.1.1.133:5002?$北京电信$天津联通
CCTV2,http://221.198.187.210:56560/rtp/225.1.8.2:8084?$北京电信$天津联通
CCTV2,http://221.198.187.210:56560/rtp/225.1.1.133:5002?$北京电信$天津联通
CCTV2,http://221.198.187.210:56560/udp/225.1.1.133:5002?$天津联通$天津联通
CCTV2,http://221.198.187.210:56560/rtp/225.1.1.133:5002?$天津联通$天津联通
CCTV2,http://180.140.153.47:4022/udp/239.81.0.14:4056?$广西电信$广西电信
CCTV2,http://180.140.153.47:4022/rtp/239.81.0.115:4056?$广西电信$广西电信
CCTV2,http://1.189.188.101:49135/udp/229.58.190.130:5000?$黑龙江联通$黑龙江联通
CCTV2,http://39.77.26.54:4002/udp/239.253.254.232:8000?$山东联通$山东联通
CCTV2,http://27.11.104.233:8007/udp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://27.11.104.233:8007/rtp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://61.240.39.10:8082/udp/226.0.2.19:8064?$山西联通$山西联通
CCTV2,http://61.240.39.10:8082/rtp/226.0.2.154:9144?$山西联通$山西联通
CCTV2,http://221.219.103.254:4022/udp/239.3.1.60:8084?$北京联通$北京联通
CCTV2,http://221.219.103.254:4022/rtp/239.3.1.60:8084?$北京联通$北京联通
CCTV2,http://112.255.80.180:4000/udp/239.253.254.232:8000?$山东联通$山东联通
CCTV2,http://183.190.99.72:4022/udp/226.0.2.19:8064?$山西联通$山西联通
CCTV2,http://183.190.99.72:4022/rtp/226.0.2.154:9144?$山西联通$山西联通
CCTV2,http://220.175.144.215:9000/udp/239.252.220.183:5140?$江西电信$江西电信
CCTV2,http://115.171.216.84:4000/udp/225.1.8.102:8004?$北京电信$北京电信
CCTV2,http://115.171.216.84:4000/udp/225.1.1.133:5002?$北京电信$北京电信
CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084?$北京电信$北京电信
CCTV2,http://115.171.216.84:4000/rtp/225.1.1.133:5002?$北京电信$北京电信
CCTV2,http://118.78.196.177:55555/udp/226.0.2.19:8064?$山西联通$山西联通
CCTV2,http://118.78.196.177:55555/rtp/226.0.2.154:9144?$山西联通$山西联通
CCTV2,http://115.171.216.64:4000/udp/225.1.8.102:8004?$北京电信$北京电信
CCTV2,http://115.171.216.64:4000/udp/225.1.1.133:5002?$北京电信$北京电信
CCTV2,http://115.171.216.64:4000/rtp/225.1.8.2:8084?$北京电信$北京电信
CCTV2,http://115.171.216.64:4000/rtp/225.1.1.133:5002?$北京电信$北京电信
CCTV2,http://180.109.94.156:4022/udp/239.49.1.2:6000?$江苏电信$江苏电信
CCTV2,http://60.219.228.162:4000/udp/229.58.190.130:5000?$黑龙江联通$黑龙江联通
CCTV2,http://113.17.153.30:8001/udp/239.81.0.14:4056?$广西电信$广西电信
CCTV2,http://113.17.153.30:8001/rtp/239.81.0.115:4056?$广西电信$广西电信
CCTV2,http://36.49.51.207:8800/udp/239.37.0.003:5540?$吉林电信$吉林电信
CCTV2,http://192.144.185.155:6000/udp/225.1.8.102:8004?$北京电信$北京电信
CCTV2,http://192.144.185.155:6000/udp/225.1.1.133:5002?$北京电信$北京电信
CCTV2,http://192.144.185.155:6000/rtp/225.1.8.2:8084?$北京电信$北京电信
CCTV2,http://192.144.185.155:6000/rtp/225.1.1.133:5002?$北京电信$北京电信
CCTV2,http://59.173.123.216:8888/udp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://59.173.123.216:8888/rtp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://124.116.170.138:8081/udp/239.112.205.78:5140?$陕西电信$陕西电信
CCTV2,http://180.136.233.125:10099/udp/239.81.0.14:4056?$广西电信$广西电信
CCTV2,http://180.136.233.125:10099/rtp/239.81.0.115:4056?$广西电信$广西电信
CCTV2,http://116.168.85.66:10000/udp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://116.168.85.66:10000/rtp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://106.116.241.190:9999/udp/239.254.200.158:6000?$河北电信$河北电信
CCTV2,http://112.254.55.106:22222/udp/239.253.254.232:8000?$山东联通$山东联通
CCTV2,http://101.96.156.51:41097/udp/239.254.200.158:6000?$河北电信$河北电信
CCTV2,http://183.151.26.162:4022/udp/233.50.201.2:5140?$浙江电信$浙江电信
CCTV2,http://171.83.96.76:8005/udp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://171.83.96.76:8005/rtp/239.69.1.102:10250?$湖北电信$湖北电信
CCTV2,http://114.254.34.140:18888/udp/239.3.1.60:8084?$北京联通$北京联通
CCTV2,http://114.254.34.140:18888/rtp/239.3.1.60:8084?$北京联通$北京联通
CCTV2,http://58.17.134.3:8002/udp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV2,http://58.17.134.3:8002/rtp/225.0.4.132:7980?$重庆联通$重庆联通
CCTV3,http://111.167.17.186:5002/udp/225.1.8.92:8000?$北京电信$天津联通
CCTV3,http://111.167.17.186:5002/udp/225.1.1.158:5002?$北京电信$天津联通
CCTV3,http://111.167.17.186:5002/rtp/225.1.8.88:8000?$北京电信$天津联通
CCTV3,http://111.167.17.186:5002/rtp/225.1.1.158:5002?$北京电信$天津联通
CCTV3,http://111.167.17.186:5002/udp/225.1.1.158:5002?$天津联通$天津联通
CCTV3,http://111.167.17.186:5002/rtp/225.1.1.158:5002?$天津联通$天津联通
CCTV3,http://171.83.103.119:9999/udp/239.69.1.122:10370?$湖北电信$湖北电信
CCTV3,http://171.83.103.119:9999/rtp/239.69.1.122:10370?$湖北电信$湖北电信
CCTV3,http://171.83.50.254:1234/udp/239.69.1.122:10370?$湖北电信$湖北电信
CCTV3,http://171.83.50.254:1234/rtp/239.69.1.122:10370?$湖北电信$湖北电信
CCTV3,http://221.205.34.126:6001/udp/226.0.2.20:8072?$山西联通$山西联通
CCTV3,http://221.205.34.126:6001/rtp/226.0.2.208:9576?$山西联通$山西联通
CCTV3,http://139.189.80.48:4022/udp/239.253.64.244:5140?$海南电信$海南电信
CCTV3,http://139.189.80.48:4022/rtp/239.253.64.244:5140?$海南电信$海南电信
CCTV3,http://113.120.108.132:4000/udp/239.21.2.45:5002?$山东电信$山东电信
CCTV3,http://113.120.108.132:4000/udp/239.21.1.3:5002?$山东电信$山东电信
CCTV3,http://113.120.108.132:4000/rtp/239.21.2.45:5002?$山东电信$山东电信
CCTV3,http://60.24.56.47:4032/udp/225.1.8.92:8000?$北京电信$天津联通
CCTV3,http://60.24.56.47:4032/udp/225.1.1.158:5002?$北京电信$天津联通
CCTV3,http://60.24.56.47:4032/rtp/225.1.8.88:8000?$北京电信$天津联通
CCTV3,http://60.24.56.47:4032/rtp/225.1.1.158:5002?$北京电信$天津联通
CCTV3,http://60.24.56.47:4032/udp/225.1.1.158:5002?$天津联通$天津联通
CCTV3,http://60.24.56.47:4032/rtp/225.1.1.158:5002?$天津联通$天津联通
CCTV3,http://27.10.169.47:9000/udp/225.0.4.142:7980?$重庆联通$重庆联通
CCTV3,http://27.10.169.47:9000/rtp/225.0.4.142:7980?$重庆联通$重庆联通
CCTV3,http://119.98.162.142:4022/udp/239.69.1.122:10370?$湖北电信$湖北电信
CCTV3,http://119.98.162.142:4022/rtp/239.69.1.122:10370?$湖北电信$湖北电信
CCTV3,http://61.159.134.189:18000/udp/238.255.2.133:5999?$贵州电信$贵州电信
CCTV3,http://123.112.211.241:4022/udp/239.3.1.172:8001?$北京联通$北京联通
CCTV3,http://123.112.211.241:4022/rtp/239.3.1.172:8001?$北京联通$北京联通
CCTV3,http://221.198.187.210:56560/udp/225.1.8.92:8000?$北京电信$天津联通
CCTV3,http://221.198.187.210:56560/udp/225.1.1.158:5002?$北京电信$天津联通
CCTV3,http://221.198.187.210:56560/rtp/225.1.8.88:8000?$北京电信$天津联通
CCTV3,http://221.198.187.210:56560/rtp/225.1.1.158:5002?$北京电信$天津联通
CCTV3,http://221.198.187.210:56560/udp/225.1.1.158:5002?$天津联通$天津联通
CCTV3,http://221.198.187.210:56560/rtp/225.1.1.158:5002?$天津联通$天津联通
CCTV3,http://180.140.153.47:4022/udp/239.81.0.231:4056?$广西电信$广西电信
CCTV3,http://180.140.153.47:4022/rtp/239.81.0.231:4056?$广西电信$广西电信
CCTV3,http://1.189.188.101:49135/udp/229.58.190.24:5000?$黑龙江联通$黑龙江联通
CCTV3,http://39.77.26.54:4002/udp/239.253.254.191:8000?$山东联通$山东联通
CCTV3,http://27.11.104.233:8007/udp/225.0.4.142:7980?$重庆联通$重庆联通
CCTV3,http://27.11.104.233:8007/rtp/225.0.4.142:7980?$重庆联通$重庆联通
CCTV3,http://61.240.39.10:8082/udp/226.0.2.20:8072?$山西联通$山西联通
CCTV3,http://61.240.39.10:8082/rtp/226.0.2.208:9576?$山西联通$山西联通
CCTV3,http://221.219.103.254:4022/udp/239.3.1.172:8001?$北京联通$北京联通
CCTV3,http://221.219.103.254:4022/rtp/239.3.1.172:8001?$北京联通$北京联通
CCTV3,http://112.255.80.180:4000/udp/239.253.254.191:8000?$山东联通$山东联通
CCTV3,http://183.190.99.72:4022/udp/226.0.2.20:8072?$山西联通$山西联通
CCTV3,http://183.190.99.72:4022/rtp/226.0.2.208:9576?$山西联通$山西联通
CCTV3,http://220.175.144.215:9000/udp/239.252.220.193:5140?$江西电信$江西电信
CCTV3,http://115.171.216.84:4000/udp/225.1.8.92:8000?$北京电信$北京电信
CCTV3,http://115.171.216.84:4000/udp/225.1.1.158:5002?$北京电信$北京电信
CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000?$北京电信$北京电信
CCTV3,http://115.171.216.84:4000/rtp/225.1.1.158:5002?$北京电信$北京电信
CCTV3,http://118.78.196.177:55555/udp/226.0.2.20:8072?$山西联通$山西联通
CCTV3,http://118.78.196.177:55555/rtp/226.0.2.208:9576?$山西联通$山西联通
CCTV3,http://115.171.216.64:4000/udp/225.1.8.92:8000?$北京电信$北京电信
CCTV3,http://115.171.216.64:4000/udp/225.1.1.158:5002?$北京电信$北京电信
CCTV3,http://115.171.216.64:4000/rtp/225.1.8.88:8000?$北京电信$北京电信
